date,open,low,high,close,volume,changeClosePercent
2025-10-17 15:36:00,514.9,514.77,514.9,514.77,24226,-0.029130738755533958
2025-10-17 15:35:00,514.9,514.86,515.02,514.92,22151,0.02719608376393623
2025-10-17 15:34:00,514.74,514.67,514.88,514.78,42189,0.017486253861531686
2025-10-17 15:33:00,514.35,514.31,514.69,514.69,19523,0.06415739948675281
2025-10-17 15:32:00,514.47,514.36,514.6,514.36,20360,-0.009719873252844735
2025-10-17 15:31:00,514.67,514.4,514.72,514.41,17537,-0.052459780834690495
2025-10-17 15:30:00,515.17,514.68,515.17,514.68,31137,-0.1028706740940799
2025-10-17 15:29:00,515.24,515.17,515.3,515.21,13801,-0.013584847073422335
2025-10-17 15:28:00,515.33,515.22,515.45,515.28,16458,-0.009702520714893748
2025-10-17 15:27:00,515.3,515.24,515.38,515.33,27329,0.003881158914076366
2025-10-17 15:26:00,515.16,515.16,515.31,515.31,25742,0.03494263583949664
2025-10-17 15:25:00,515.4,515.12,515.43,515.13,20045,-0.05432568246638292
2025-10-17 15:24:00,515.35,515.35,515.47,515.41,26466,0.019405794570270807
2025-10-17 15:23:00,515.28,515.28,515.43,515.31,17614,0.0038813095538436926
2025-10-17 15:22:00,515.35,515.24,515.37,515.29,21888,-0.007762016571921659
2025-10-17 15:21:00,514.93,514.93,515.33,515.33,47276,0.07185024079541247
2025-10-17 15:20:00,514.84,514.77,514.96,514.96,18595,0.02719397070820584
2025-10-17 15:19:00,514.77,514.77,514.91,514.82,17428,0.015541826941767312
2025-10-17 15:18:00,514.86,514.74,514.97,514.74,12605,-0.029132436054302158
2025-10-17 15:17:00,515.04,514.87,515.04,514.89,21214,-0.033005863394552915
2025-10-17 15:16:00,515.0,514.94,515.09,515.06,18155,0.011650485436875968
2025-10-17 15:15:00,515.22,515.0,515.24,515.0,27377,-0.03687959781829564
2025-10-17 15:14:00,515.06,515.05,515.21,515.19,16015,0.04077828265176553
2025-10-17 15:13:00,515.13,514.98,515.21,514.98,18910,-0.03105951780097982
2025-10-17 15:12:00,515.22,515.03,515.31,515.14,27610,-0.02328921321275157
2025-10-17 15:11:00,514.77,514.77,515.27,515.26,26627,0.08935508935510317
2025-10-17 15:10:00,514.99,514.74,515.01,514.8,22743,-0.03689392027030891
2025-10-17 15:09:00,514.68,514.64,515.0,514.99,22704,0.06217576311036144
2025-10-17 15:08:00,514.62,514.5,514.67,514.67,11222,-0.003885834191474924
2025-10-17 15:07:00,514.8,514.69,514.8,514.69,13105,-0.009713641838593468
2025-10-17 15:06:00,514.89,514.71,514.9,514.74,12739,-0.03107399495047014
2025-10-17 15:05:00,514.91,514.86,514.93,514.9,25071,-0.0038840985007393414
2025-10-17 15:04:00,514.73,514.7,514.97,514.92,9810,0.029139227227692466
2025-10-17 15:03:00,514.72,514.68,514.86,514.77,11247,0.013600155430326666
2025-10-17 15:02:00,514.68,514.64,514.92,514.7,14826,0.009715340522697957
2025-10-17 15:01:00,514.42,514.42,514.71,514.65,14084,0.05054530609069907
2025-10-17 15:00:00,514.36,514.35,514.62,514.39,21353,0.0038882516476324014
2025-10-17 14:59:00,514.27,514.27,514.38,514.37,13056,0.023334953816234183
2025-10-17 14:58:00,514.14,514.11,514.33,514.25,17990,0.02334040028786344
2025-10-17 14:57:00,514.1,514.08,514.23,514.13,10533,-0.0019449955265038454
2025-10-17 14:56:00,514.22,514.06,514.25,514.14,12694,-0.02527855017792069
2025-10-17 14:55:00,514.26,514.13,514.3,514.27,20646,0.005833851897940612
2025-10-17 14:54:00,514.39,514.24,514.41,514.24,17134,-0.03110419906686701
2025-10-17 14:53:00,514.39,514.32,514.48,514.4,14124,0.011665435315144634
2025-10-17 14:52:00,514.32,514.22,514.43,514.34,8672,-0.01360782255398485
2025-10-17 14:51:00,514.55,514.36,514.55,514.41,8043,-0.03692188107269345
2025-10-17 14:50:00,514.48,514.41,514.64,514.6,11386,0.01749237138248816
2025-10-17 14:49:00,514.38,514.38,514.54,514.51,9721,0.017495431748382195
2025-10-17 14:48:00,514.41,514.28,514.45,514.42,8986,0.0019439746505645061
2025-10-17 14:47:00,514.59,514.28,514.59,514.41,10960,-0.03692188107269345
2025-10-17 14:46:00,514.76,514.56,514.84,514.6,13176,-0.034966393410762464
2025-10-17 14:45:00,514.49,514.49,514.78,514.78,13378,0.06220114294599455
2025-10-17 14:44:00,514.7,514.46,514.7,514.46,10346,-0.05633802816901179
2025-10-17 14:43:00,514.85,514.67,514.86,514.75,13833,-0.017481159195098517
2025-10-17 14:42:00,514.61,514.61,514.84,514.84,8342,0.04080601597264977
2025-10-17 14:41:00,514.87,514.63,514.93,514.63,12171,-0.052437366478919056
2025-10-17 14:40:00,514.78,514.77,514.96,514.9,10529,0.03302702387659728
2025-10-17 14:39:00,514.99,514.7,514.99,514.73,10641,-0.05824903403683912
2025-10-17 14:38:00,514.84,514.82,515.03,515.03,21149,0.027190273650679053
2025-10-17 14:37:00,514.96,514.89,515.06,514.89,50927,-0.019417852773839783
2025-10-17 14:36:00,514.82,514.79,515.06,514.99,19250,0.03302125014568169
2025-10-17 14:35:00,514.72,514.71,514.83,514.82,9968,0.03108848560215982
2025-10-17 14:34:00,514.41,514.4,514.68,514.66,184586,0.03693121076058237
2025-10-17 14:33:00,514.8,514.43,514.8,514.47,12045,-0.07186698780203837
2025-10-17 14:32:00,514.81,514.62,514.88,514.84,24672,0.009712698381880713
2025-10-17 14:31:00,514.97,514.79,514.97,514.79,14171,-0.03883570554769067
2025-10-17 14:30:00,514.93,514.91,515.1,514.99,16031,0.0019418229834089473
2025-10-17 14:29:00,515.11,514.98,515.15,514.98,11300,-0.02911886319957313
2025-10-17 14:28:00,514.83,514.8,515.18,515.13,20024,0.040783034257763084
2025-10-17 14:27:00,514.82,514.82,515.0,514.92,18112,0.029139227227692466
2025-10-17 14:26:00,514.84,514.75,514.86,514.77,7638,0.0019426528867771964
2025-10-17 14:25:00,514.67,514.55,514.76,514.76,11615,-0.0038851548234131172
2025-10-17 14:24:00,514.81,514.66,514.86,514.78,18220,-0.013596193065956719
2025-10-17 14:23:00,514.94,514.83,515.02,514.85,31780,0.005827279437475852
2025-10-17 14:22:00,514.99,514.82,515.05,514.82,26017,-0.03106916773466528
2025-10-17 14:21:00,515.23,514.91,515.27,514.98,38697,-0.05822077317185759
2025-10-17 14:20:00,514.78,514.77,515.3,515.28,52145,0.09324009324009896
2025-10-17 14:19:00,514.55,514.5,514.86,514.8,160175,0.04469751442950365
2025-10-17 14:18:00,514.41,514.4,514.58,514.57,12278,0.02915905291398513
2025-10-17 14:17:00,514.47,514.41,514.55,514.42,13864,-0.011662260923661627
2025-10-17 14:16:00,514.37,514.36,514.53,514.48,13099,0.036944136576644304
2025-10-17 14:15:00,514.23,514.21,514.56,514.29,18762,0.009723086496560285
2025-10-17 14:14:00,514.11,514.11,514.29,514.24,21591,0.0369613850792927
2025-10-17 14:13:00,514.3,513.97,514.33,514.05,30634,-0.06609770796478509
2025-10-17 14:12:00,514.28,514.23,514.39,514.39,15157,0.021389126545856563
2025-10-17 14:11:00,514.28,514.22,514.36,514.28,12059,0.0077784691972615505
2025-10-17 14:10:00,514.12,514.12,514.37,514.24,20484,0.017504619274544275
2025-10-17 14:09:00,514.25,514.08,514.25,514.15,7746,-0.009723842862707777
2025-10-17 14:08:00,513.9,513.9,514.29,514.2,15199,0.06421857668281739
2025-10-17 14:07:00,513.93,513.85,514.04,513.87,11838,0.015570563849043317
2025-10-17 14:06:00,514.05,513.57,514.06,513.79,20403,-0.052523051783837094
2025-10-17 14:05:00,513.7,513.7,514.06,514.06,20608,0.07202787673497024
2025-10-17 14:04:00,513.61,513.61,513.73,513.69,8234,0.013628752774441644
2025-10-17 14:03:00,513.67,513.6,513.75,513.62,13518,0.0
2025-10-17 14:02:00,513.37,513.37,513.77,513.62,17094,0.056493873336838085
2025-10-17 14:01:00,513.48,513.28,513.52,513.33,6748,-0.04478541942517511
2025-10-17 14:00:00,513.19,513.19,513.68,513.56,14254,0.08770049307165184
2025-10-17 13:59:00,513.05,513.05,513.21,513.11,10251,0.017543175704659575
2025-10-17 13:58:00,512.82,512.82,513.05,513.02,13612,0.031197597784959896
2025-10-17 13:57:00,513.02,512.75,513.17,512.86,9286,-0.03508498362699841
2025-10-17 13:56:00,513.07,512.64,513.26,513.04,25458,-0.005847155358940093
2025-10-17 13:55:00,513.18,513.0,513.22,513.07,118096,0.027294172694158902
2025-10-17 13:54:00,512.93,512.86,513.1,512.93,11082,-0.001949545755863813
2025-10-17 13:53:00,512.46,512.46,512.94,512.94,17416,0.0878065913481274
2025-10-17 13:52:00,512.46,512.44,512.71,512.49,12910,0.015612497804506908
2025-10-17 13:51:00,512.48,512.32,512.54,512.41,9438,-0.009756859071941015
2025-10-17 13:50:00,512.04,511.97,512.48,512.46,20861,0.08593414319755244
2025-10-17 13:49:00,511.83,511.78,512.02,512.02,11163,0.037121700564646254
2025-10-17 13:48:00,511.4,511.4,511.89,511.83,314681,0.08995443612256349
2025-10-17 13:47:00,511.26,511.23,511.44,511.37,8119,0.0019555694618311747
2025-10-17 13:46:00,511.45,511.29,511.48,511.36,19407,-0.015642108556235268
2025-10-17 13:45:00,511.64,511.3,511.74,511.44,17865,-0.05471742359103304
2025-10-17 13:44:00,511.8,511.71,511.91,511.72,4734,-0.015631105900737463
2025-10-17 13:43:00,512.01,511.8,512.01,511.8,6074,-0.060533869676437924
2025-10-17 13:42:00,512.23,512.08,512.27,512.11,11447,-0.015619203811090276
2025-10-17 13:41:00,512.33,512.12,512.37,512.19,8184,-0.013664935774793108
2025-10-17 13:40:00,512.38,512.2,512.49,512.26,10163,-0.04487892446681796
2025-10-17 13:39:00,512.32,512.32,512.55,512.49,6543,0.03122987137196276
2025-10-17 13:38:00,512.71,512.31,512.74,512.33,12374,-0.07801376943029625
2025-10-17 13:37:00,512.63,512.63,512.84,512.73,4754,0.025360905189231175
2025-10-17 13:36:00,512.55,512.44,512.62,512.6,12488,0.031223167590344048
2025-10-17 13:35:00,512.31,512.3,512.57,512.44,12328,0.009758192002196076
2025-10-17 13:34:00,512.2,512.2,512.39,512.39,11201,0.06249145624619423
2025-10-17 13:33:00,511.84,511.8,512.17,512.07,13534,0.06253053248657103
2025-10-17 13:32:00,511.88,511.71,512.06,511.75,14784,0.0
2025-10-17 13:31:00,511.59,511.59,511.82,511.75,9047,0.029319781078962492
2025-10-17 13:30:00,511.75,511.6,511.95,511.6,11139,-0.027357642552860995
2025-10-17 13:29:00,511.73,511.69,511.84,511.74,270,0.013680692633921687
2025-10-17 13:28:00,511.84,511.67,511.84,511.67,4839,-0.023447116981578642
2025-10-17 13:27:00,511.71,511.7,511.93,511.79,7468,-0.0019538882375935707
2025-10-17 13:26:00,511.71,511.66,511.8,511.8,4713,0.037137663454589465
2025-10-17 13:25:00,511.84,511.61,511.88,511.61,18635,-0.03517067547236241
2025-10-17 13:24:00,511.85,511.61,511.85,511.79,17207,-0.01953544706869703
2025-10-17 13:23:00,512.01,511.88,512.17,511.89,17531,-0.003906936766240321
2025-10-17 13:22:00,511.52,511.52,511.95,511.91,13190,0.09385448643999261
2025-10-17 13:21:00,511.98,511.43,512.03,511.43,7287,-0.10157241918156146
2025-10-17 13:20:00,511.67,511.59,511.97,511.95,16772,0.04494645509263151
2025-10-17 13:19:00,511.7,511.55,511.72,511.72,9814,-0.0039082346504071275
2025-10-17 13:18:00,511.84,511.7,511.89,511.74,8652,-0.039067078173216085
2025-10-17 13:17:00,511.99,511.88,512.09,511.94,8331,-0.0039065551996175785
2025-10-17 13:16:00,512.18,511.79,512.26,511.96,16303,-0.04295364910772426
2025-10-17 13:15:00,512.43,512.18,512.43,512.18,7370,-0.048787151415807806
2025-10-17 13:14:00,512.37,512.27,512.46,512.43,59962,0.0078065536017524195
2025-10-17 13:13:00,512.38,512.38,512.66,512.39,9593,0.009759144318222113
2025-10-17 13:12:00,512.19,512.16,512.37,512.34,7377,0.05077331666927254
2025-10-17 13:11:00,512.31,511.98,512.31,512.08,8256,-0.037089815917379365
2025-10-17 13:10:00,512.4,512.27,512.55,512.27,11912,-0.023419660805246156
2025-10-17 13:09:00,512.4,512.14,512.4,512.39,14460,0.011711201764486034
2025-10-17 13:08:00,512.51,512.33,512.61,512.33,9484,-0.06047128589262707
2025-10-17 13:07:00,512.8,512.64,512.8,512.64,6672,-0.04289669695434206
2025-10-17 13:06:00,512.65,512.59,512.86,512.86,7974,0.05072181037846235
2025-10-17 13:05:00,512.53,512.44,512.66,512.6,8202,0.009755145839451806
2025-10-17 13:04:00,512.68,512.4,512.68,512.55,13457,-0.042904226066275974
2025-10-17 13:03:00,512.82,512.75,512.84,512.77,11739,-0.013649481319721879
2025-10-17 13:02:00,513.03,512.82,513.03,512.84,3523,-0.04677633117642355
2025-10-17 13:01:00,513.16,513.08,513.3,513.08,15146,-0.013641235506178795
2025-10-17 13:00:00,513.14,512.85,513.15,513.15,12357,-0.00779438414624245
2025-10-17 12:59:00,513.2,513.06,513.2,513.19,11055,-0.013638311966635008
2025-10-17 12:58:00,512.91,512.91,513.28,513.26,11731,0.06823809245286583
2025-10-17 12:57:00,512.75,512.74,513.03,512.91,21688,0.0565721196988056
2025-10-17 12:56:00,512.86,512.59,512.86,512.62,10350,-0.03120246499472845
2025-10-17 12:55:00,512.96,512.78,513.09,512.78,10829,-0.04288499025341119
2025-10-17 12:54:00,513.21,512.99,513.28,513.0,15224,-0.06039235549666344
2025-10-17 12:53:00,513.46,513.2,513.46,513.31,14062,-0.031160535182206406
2025-10-17 12:52:00,513.51,513.19,513.51,513.47,11510,-0.015577840521840969
2025-10-17 12:51:00,514.07,513.53,514.07,513.55,16409,-0.09337976382701729
2025-10-17 12:50:00,513.85,513.81,514.34,514.03,349475,0.03697649073639564
2025-10-17 12:49:00,513.7,513.6,513.85,513.84,16402,0.005838734162444403
2025-10-17 12:48:00,513.23,513.23,513.81,513.81,23450,0.11886204208884088
2025-10-17 12:47:00,513.14,513.09,513.3,513.2,12190,0.013641767193517396
2025-10-17 12:46:00,512.71,512.7,513.13,513.13,12131,0.07020691538117685
2025-10-17 12:45:00,513.13,512.71,513.13,512.77,15693,-0.07210507853607773
2025-10-17 12:44:00,513.18,512.98,513.18,513.14,12798,0.003897723729329172
2025-10-17 12:43:00,513.2,513.12,513.29,513.12,9950,-0.0019488238847786832
2025-10-17 12:42:00,513.15,513.09,513.46,513.13,49334,0.0038977996920763758
2025-10-17 12:41:00,513.51,513.11,513.55,513.11,17783,-0.07205733426812744
2025-10-17 12:40:00,513.48,513.31,513.48,513.48,7304,0.009738425880856383
2025-10-17 12:39:00,513.42,513.42,513.63,513.43,5970,0.0175322398410227
2025-10-17 12:38:00,513.55,513.27,513.61,513.34,10944,-0.0525690699168635
2025-10-17 12:37:00,513.43,513.39,513.72,513.61,16039,0.031161748953145718
2025-10-17 12:36:00,513.13,513.09,513.49,513.45,18870,0.06431244153415339
2025-10-17 12:35:00,513.4,513.09,513.48,513.12,26642,-0.048697820285559246
2025-10-17 12:34:00,513.69,513.37,513.73,513.37,8422,-0.06423982869380174
2025-10-17 12:33:00,513.86,513.66,513.86,513.7,10013,-0.0214086919289036
2025-10-17 12:32:00,513.85,513.72,514.06,513.81,20910,0.0038926409622552782
2025-10-17 12:31:00,514.01,513.79,514.07,513.79,14649,-0.04280072372133681
2025-10-17 12:30:00,513.53,513.5,514.01,514.01,31920,0.10906612133605442
2025-10-17 12:29:00,513.5,513.4,513.64,513.45,10164,-0.025312512169473056
2025-10-17 12:28:00,513.42,513.4,513.59,513.58,18068,0.027267061389846248
2025-10-17 12:27:00,513.12,513.12,513.57,513.44,684812,0.0662638861820275
2025-10-17 12:26:00,513.64,513.1,513.76,513.1,18417,-0.10707680327070035
2025-10-17 12:25:00,513.26,513.26,513.65,513.65,23540,0.06818624586013566
2025-10-17 12:24:00,513.24,513.17,513.32,513.3,18015,-0.0019481404998855645
2025-10-17 12:23:00,513.01,513.01,513.31,513.31,14413,0.06432999337204759
2025-10-17 12:22:00,512.99,512.89,513.16,512.98,23382,0.01169773064026991
2025-10-17 12:21:00,512.92,512.92,513.11,512.92,11789,-0.005848523247897752
2025-10-17 12:20:00,512.7,512.7,513.04,512.95,13182,0.09952384669424941
2025-10-17 12:19:00,512.44,512.25,512.47,512.44,13374,0.0078064012490441925
2025-10-17 12:18:00,512.85,512.36,512.91,512.4,24053,-0.0916411566283859
2025-10-17 12:17:00,513.06,512.87,513.11,512.87,24332,-0.03508429977584493
2025-10-17 12:16:00,513.07,512.82,513.19,513.05,26291,-0.005847041397066821
2025-10-17 12:15:00,512.62,512.59,513.12,513.08,56794,0.09364026531408776
2025-10-17 12:14:00,512.4,512.4,512.67,512.6,15817,0.029271148404719227
2025-10-17 12:13:00,512.43,512.35,512.55,512.45,14643,0.005854572421082338
2025-10-17 12:12:00,512.38,512.3,512.5,512.42,18549,0.0019515622255550369
2025-10-17 12:11:00,512.35,512.28,512.45,512.41,21645,0.00585502947030303
2025-10-17 12:10:00,512.71,512.38,512.74,512.38,14557,-0.07215992198927879
2025-10-17 12:09:00,512.46,512.46,512.75,512.75,17291,0.05658978261717795
2025-10-17 12:08:00,512.51,512.34,512.6,512.46,14996,-0.013657737108063728
2025-10-17 12:07:00,512.66,512.37,512.66,512.53,11299,-0.029258016696565026
2025-10-17 12:06:00,512.32,512.32,512.72,512.68,54502,0.08980516184451393
2025-10-17 12:05:00,512.27,512.22,512.37,512.22,8072,-0.015615850087824512
2025-10-17 12:04:00,512.2,512.19,512.44,512.3,27526,0.027335207747580803
2025-10-17 12:03:00,511.95,511.95,512.2,512.16,31680,0.04883670957784858
2025-10-17 12:02:00,511.87,511.69,511.91,511.91,17811,0.017584306982931786
2025-10-17 12:01:00,511.48,511.42,511.84,511.82,20427,0.07821360134527833
2025-10-17 12:00:00,511.12,511.12,511.5,511.42,36202,0.05869463139771547
2025-10-17 11:59:00,511.46,511.11,511.59,511.12,24187,-0.07429130009775076
2025-10-17 11:58:00,511.48,511.3,511.5,511.5,15484,0.0175984044113342
2025-10-17 11:57:00,511.43,511.34,511.49,511.41,12491,0.0019554165037183324
2025-10-17 11:56:00,511.09,511.06,511.44,511.4,12846,0.05282413476024317
2025-10-17 11:55:00,510.95,510.8,511.24,511.13,14471,0.0528520534001542
2025-10-17 11:54:00,511.03,510.81,511.03,510.86,16808,-0.04109026160799001
2025-10-17 11:53:00,511.05,510.96,511.25,511.07,26793,0.011741453200531105
2025-10-17 11:52:00,510.93,510.8,511.01,511.01,15925,0.017615282235960983
2025-10-17 11:51:00,511.05,510.84,511.14,510.92,20158,-0.033262243440479455
2025-10-17 11:50:00,510.97,510.94,511.25,511.09,44789,0.019569854595968827
2025-10-17 11:49:00,510.95,510.92,511.11,510.99,28768,0.025447284970447903
2025-10-17 11:48:00,510.49,510.48,510.98,510.86,28550,0.06267873232264076
2025-10-17 11:47:00,510.49,510.35,510.61,510.54,17469,0.009794511155947205
2025-10-17 11:46:00,510.29,510.19,510.59,510.49,21137,0.05095741136349474
2025-10-17 11:45:00,510.28,510.1,510.35,510.23,15865,-0.019595163913543878
2025-10-17 11:44:00,510.06,510.06,510.4,510.33,33678,0.041166784286050806
2025-10-17 11:43:00,510.33,509.98,510.36,510.12,47866,-0.05094243504839557
2025-10-17 11:42:00,510.34,510.27,510.52,510.38,22295,0.021557214807854663
2025-10-17 11:41:00,510.32,510.2,510.46,510.27,19879,-0.013716345965431032
2025-10-17 11:40:00,509.93,509.93,510.4,510.34,35494,0.07059100356876513
2025-10-17 11:39:00,509.38,509.38,510.09,509.98,42490,0.13155052914728405
2025-10-17 11:38:00,509.25,508.92,509.38,509.31,23401,0.017674089784369684
2025-10-17 11:37:00,509.0,508.94,509.24,509.22,15904,0.04518752824220762
2025-10-17 11:36:00,509.11,508.68,509.17,508.99,47469,-0.013750834872117146
2025-10-17 11:35:00,509.55,509.06,509.55,509.06,31220,-0.08635917566240936
2025-10-17 11:34:00,509.3,509.3,509.56,509.5,18864,0.047127204178609716
2025-10-17 11:33:00,509.38,509.25,509.49,509.26,15413,-0.017669578875045833
2025-10-17 11:32:00,509.39,509.15,509.64,509.35,29847,-0.005889512740975267
2025-10-17 11:31:00,509.55,509.36,509.63,509.38,23994,-0.04120959987440331
2025-10-17 11:30:00,509.82,509.59,510.0,509.59,23850,-0.04511396179044391
2025-10-17 11:29:00,509.7,509.59,509.83,509.82,37965,0.02943080816999455
2025-10-17 11:28:00,510.25,509.67,510.26,509.67,25520,-0.09017309313311683
2025-10-17 11:27:00,510.6,510.07,510.6,510.13,29994,-0.06856292117223273
2025-10-17 11:26:00,510.26,510.24,510.64,510.48,32289,0.05095841009761237
2025-10-17 11:25:00,510.13,510.07,510.26,510.22,23221,0.019603230612408318
2025-10-17 11:24:00,510.13,510.07,510.45,510.12,21236,0.005881315062050696
2025-10-17 11:23:00,510.21,510.03,510.22,510.09,13756,-0.005880969183724716
2025-10-17 11:22:00,510.01,509.89,510.27,510.12,22856,0.00784190715181765
2025-10-17 11:21:00,510.23,510.02,510.29,510.08,21064,-0.00980142316664434
2025-10-17 11:20:00,510.48,510.1,510.61,510.13,34346,-0.06856292117223273
2025-10-17 11:19:00,510.61,510.25,510.61,510.48,122527,-0.013710704142588792
2025-10-17 11:18:00,510.73,510.37,510.87,510.55,18404,-0.023498541132238593
2025-10-17 11:17:00,510.39,510.39,510.75,510.67,142949,0.04309922617298234
2025-10-17 11:16:00,510.14,510.14,510.46,510.45,14539,0.07057578074458615
2025-10-17 11:15:00,510.06,509.91,510.3,510.09,35093,0.025492195466303436
2025-10-17 11:14:00,510.26,509.96,510.26,509.96,16778,-0.05879355622624427
2025-10-17 11:13:00,510.29,510.23,510.41,510.26,26498,0.001959823615882428
2025-10-17 11:12:00,510.62,510.19,510.62,510.25,22659,-0.07050390709152365
2025-10-17 11:11:00,510.64,510.55,510.86,510.61,30267,-0.03328243079211424
2025-10-17 11:10:00,510.55,510.54,511.12,510.78,31055,0.05876821814760902
2025-10-17 11:09:00,510.8,510.47,510.8,510.48,21274,-0.046992481203012026
2025-10-17 11:08:00,510.81,510.59,510.87,510.72,21245,-0.013704262025493463
2025-10-17 11:07:00,511.09,510.74,511.17,510.79,13931,-0.058698076659680076
2025-10-17 11:06:00,510.76,510.74,511.17,511.09,14074,0.050897558874773985
2025-10-17 11:05:00,510.93,510.65,511.0,510.83,18608,0.005873140172263369
2025-10-17 11:04:00,510.62,510.6,511.0,510.8,9365,0.060725969166885996
2025-10-17 11:03:00,510.96,510.49,511.06,510.49,22998,-0.04894858440693817
2025-10-17 11:02:00,510.08,510.08,510.75,510.74,21719,0.14509803921569642
2025-10-17 11:01:00,509.79,509.73,510.33,510.0,27114,0.03923107100822776
2025-10-17 11:00:00,509.54,509.54,509.8,509.8,11761,0.047099458356236745
2025-10-17 10:59:00,509.44,509.44,509.64,509.56,15275,0.03140950137416887
2025-10-17 10:58:00,509.39,509.02,509.56,509.4,32543,0.0
2025-10-17 10:57:00,509.65,509.4,509.76,509.4,23786,-0.05101440175804273
2025-10-17 10:56:00,509.9,509.53,509.9,509.66,28365,-0.05686832042356427
2025-10-17 10:55:00,510.18,509.95,510.46,509.95,22037,-0.06662877971350678
2025-10-17 10:54:00,510.49,510.29,510.57,510.29,12791,-0.058755557296452654
2025-10-17 10:53:00,510.22,510.19,510.71,510.59,15903,0.08624914240908943
2025-10-17 10:52:00,510.39,510.15,510.61,510.15,19496,-0.05485570989166577
2025-10-17 10:51:00,510.7,510.23,510.7,510.43,20248,-0.06265296133137754
2025-10-17 10:50:00,510.34,510.29,510.83,510.75,18041,0.05681150334992946
2025-10-17 10:49:00,510.57,510.46,510.82,510.46,16986,-0.007835455435856176
2025-10-17 10:48:00,510.56,510.49,510.65,510.5,11550,0.0
2025-10-17 10:47:00,510.44,510.28,510.53,510.5,14007,0.025471716597769145
2025-10-17 10:46:00,510.19,510.19,510.5,510.37,12176,0.06273894716204431
2025-10-17 10:45:00,510.22,509.77,510.29,510.05,41294,-0.05290797930709301
2025-10-17 10:44:00,510.83,510.32,510.85,510.32,11070,-0.13502671180603
2025-10-17 10:43:00,510.95,510.87,511.15,511.01,13325,0.029362251888964686
2025-10-17 10:42:00,510.69,510.58,511.0,510.86,29257,0.04308318972270353
2025-10-17 10:41:00,510.1,509.98,510.65,510.64,243055,0.11960080779562787
2025-10-17 10:40:00,510.18,509.95,510.54,510.03,23091,-0.0372388381482569
2025-10-17 10:39:00,510.6,510.22,510.8,510.22,16255,-0.08616300473895944
2025-10-17 10:38:00,510.93,510.66,511.0,510.66,19121,-0.06653620352250478
2025-10-17 10:37:00,510.71,510.61,511.11,511.0,24727,0.06462098811366168
2025-10-17 10:36:00,510.79,510.5,510.81,510.67,18801,-0.03719218572603156
2025-10-17 10:35:00,511.19,510.56,511.19,510.86,37855,-0.04109026160799001
2025-10-17 10:34:00,511.39,511.01,511.43,511.07,15881,-0.07429856290936954
2025-10-17 10:33:00,511.27,511.11,511.5,511.45,22250,0.03520644669157136
2025-10-17 10:32:00,511.52,511.21,511.52,511.27,19947,-0.021510422777581972
2025-10-17 10:31:00,511.22,511.01,511.51,511.38,60399,0.04303936145237941
2025-10-17 10:30:00,511.41,511.16,511.53,511.16,41592,-0.03129155910193138
2025-10-17 10:29:00,511.57,511.12,511.63,511.32,32653,-0.04105331065625828
2025-10-17 10:28:00,511.95,511.46,511.95,511.53,18852,-0.08594253569546018
2025-10-17 10:27:00,511.7,511.61,512.17,511.97,25386,0.056676047529702345
2025-10-17 10:26:00,511.43,511.42,511.87,511.68,472272,0.04497018281357512
2025-10-17 10:25:00,511.67,511.44,512.0,511.45,28426,-0.044949968730456646
2025-10-17 10:24:00,511.59,511.55,511.92,511.68,74785,0.017592212513939387
